観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの2月の1位の値,17日までの2月の1位の値の品質情報,17日までの2月の1位の値の起日（年）,17日までの2月の1位の値の起日（月）,17日までの2月の1位の値の起日（日）,統計開始年,date
67316,広島県,世羅（セラ）,,2024,2,18,,,18.4,8,15,54,8,10.2,3.3,4.0,2.0,,,1.0,16.9,4.0,2024.0,2.0,15.0,37.4,8.0,1994.0,8.0,7.0,19.6,8.0,2004.0,2.0,20.0,1977.0,2024-02-18
67326,広島県,府中（フチュウ）,,2024,2,18,,,19.4,8,14,31,8,9.1,4.8,4.0,2.0,,,1.0,19.0,4.0,2024.0,2.0,14.0,38.7,8.0,2023.0,7.0,28.0,22.2,8.0,1996.0,2.0,14.0,1979.0,2024-02-18
67376,広島県,東広島（ヒガシヒロシマ）,,2024,2,18,,,18.4,8,14,29,8,9.2,4.5,4.0,2.0,,,1.0,17.3,4.0,2024.0,2.0,14.0,37.0,8.0,1994.0,7.0,17.0,20.7,8.0,2004.0,2.0,20.0,1979.0,2024-02-18
67386,広島県,本郷（ホンゴウ）,,2024,2,18,,,17.3,8,15,11,8,8.5,5.7,4.0,2.0,,,1.0,17.2,4.0,2024.0,2.0,14.0,36.3,8.0,2018.0,7.0,24.0,19.3,8.0,2010.0,2.0,25.0,2003.0,2024-02-18
67401,広島県,福山（フクヤマ）,47767.0,2024,2,18,,,16.9,8,12,25,8,6.2,5.7,4.0,1.0,,,0.0,17.5,4.0,2024.0,2.0,15.0,38.5,8.0,2021.0,8.0,5.0,23.6,8.0,1954.0,2.0,27.0,1942.0,2024-02-18
67421,広島県,廿日市津田（ハツカイチツタ）,,2024,2,18,,,17.9,8,14,7,8,9.5,4.8,4.0,2.0,,,1.0,16.6,4.0,2024.0,2.0,14.0,37.4,8.0,1994.0,7.0,16.0,19.8,8.0,2021.0,2.0,21.0,1978.0,2024-02-18
67437,広島県,広島（ヒロシマ）,47765.0,2024,2,18,,,18.9,8,15,28,8,7.7,6.1,4.0,1.0,,,1.0,17.5,4.0,2024.0,2.0,14.0,38.7,8.0,1994.0,7.0,17.0,21.5,8.0,2009.0,2.0,14.0,1879.0,2024-02-18
67461,広島県,竹原（タケハラ）,,2024,2,18,,,15.0,8,14,14,8,5.1,2.9,4.0,1.0,,,0.0,16.0,4.0,2024.0,2.0,15.0,34.8,8.0,2017.0,8.0,6.0,19.5,8.0,2009.0,2.0,14.0,1979.0,2024-02-18
67471,広島県,生口島（イクチジマ）,,2024,2,18,,,12.9,8,16,42,8,2.8,1.8,3.0,2.0,,,0.0,16.6,4.0,2024.0,2.0,15.0,37.5,8.0,2021.0,8.0,5.0,20.4,8.0,2021.0,2.0,22.0,1979.0,2024-02-18
67496,広島県,大竹（オオタケ）,,2024,2,18,,,16.6,8,14,14,8,5.9,4.1,4.0,1.0,,,0.0,17.5,4.0,2024.0,2.0,15.0,38.0,8.0,2020.0,8.0,30.0,22.0,8.0,2021.0,2.0,21.0,1979.0,2024-02-18
67511,広島県,呉（クレ）,47766.0,2024,2,18,,,17.0,8,16,56,8,6.5,4.7,4.0,1.0,,,0.0,17.1,4.0,2024.0,2.0,15.0,37.8,8.0,1948.0,8.0,20.0,21.5,8.0,1954.0,2.0,27.0,1894.0,2024-02-18
67576,広島県,呉市蒲刈（クレシカマガリ）,,2024,2,18,,,16.4,8,12,44,8,6.1,4.0,4.0,1.0,,,0.0,16.5,4.0,2024.0,2.0,15.0,36.4,8.0,2023.0,8.0,20.0,19.6,8.0,2021.0,2.0,22.0,2009.0,2024-02-18
68022,島根県,西郷（サイゴウ）,47740.0,2024,2,18,,,17.2,8,12,30,8,8.4,6.2,4.0,2.0,,,0.0,17.6,4.0,2024.0,2.0,14.0,35.8,8.0,1994.0,8.0,14.0,20.1,8.0,1954.0,2.0,27.0,1939.0,2024-02-18
68046,島根県,西郷岬（サイゴウミサキ）,,2024,2,18,,,15.9,8,13,0,8,7.4,6.4,4.0,2.0,,,0.0,16.6,4.0,2024.0,2.0,14.0,35.3,8.0,2018.0,8.0,13.0,18.9,8.0,2010.0,2.0,25.0,2003.0,2024-02-18
68056,島根県,海士（アマ）,,2024,2,18,,,18.4,8,14,40,8,9.5,7.6,4.0,3.0,,,0.0,18.8,4.0,2024.0,2.0,14.0,35.9,8.0,2022.0,8.0,1.0,21.9,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
68091,島根県,鹿島（カシマ）,,2024,2,18,,,18.2,8,13,41,8,8.8,7.2,4.0,2.0,,,0.0,21.1,4.0,2024.0,2.0,15.0,37.5,8.0,2010.0,8.0,5.0,22.7,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
68121,島根県,斐川（ヒカワ）,,2024,2,18,,,21.5,8,14,19,8,11.9,9.7,5.0,1.0,,,1.0,21.5,4.0,2024.0,2.0,15.0,37.9,8.0,2018.0,8.0,22.0,23.0,8.0,2010.0,2.0,25.0,2003.0,2024-02-18
68132,島根県,松江（マツエ）,47741.0,2024,2,18,,,20.1,8,13,29,8,10.5,7.3,4.0,3.0,,,0.0,21.2,4.0,2024.0,2.0,15.0,38.5,8.0,1994.0,8.0,1.0,24.7,8.0,1954.0,2.0,27.0,1940.0,2024-02-18
68156,島根県,出雲（イズモ）,,2024,2,18,,,20.8,8,14,36,8,11.3,9.5,4.0,3.0,,,0.0,21.6,4.0,2024.0,2.0,15.0,38.4,8.0,2017.0,8.0,6.0,22.8,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
68246,島根県,大田（オオダ）,,2024,2,18,,,19.7,8,13,23,8,9.7,8.5,4.0,2.0,,,0.0,21.2,4.0,2024.0,2.0,15.0,39.2,8.0,2021.0,8.0,6.0,23.2,8.0,2004.0,2.0,21.0,1978.0,2024-02-18
68261,島根県,掛合（カケヤ）,,2024,2,18,,,19.4,8,15,40,8,11.5,6.1,4.0,3.0,,,1.0,19.3,4.0,2024.0,2.0,15.0,37.2,8.0,2021.0,8.0,6.0,22.2,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
68276,島根県,横田（ヨコタ）,,2024,2,18,,,19.3,8,15,1,8,12.8,4.5,4.0,3.0,,,1.0,17.2,4.0,2024.0,2.0,15.0,36.3,8.0,2010.0,8.0,19.0,21.0,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
68306,島根県,赤名（アカナ）,,2024,2,18,,,16.4,8,14,2,8,11.0,3.8,4.0,2.0,,,1.0,15.9,4.0,2024.0,2.0,15.0,35.1,8.0,2018.0,7.0,16.0,18.6,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
68351,島根県,川本（カワモト）,,2024,2,18,,,20.5,8,14,37,8,11.6,5.2,4.0,3.0,,,1.0,20.5,4.0,2024.0,2.0,15.0,37.9,8.0,2021.0,8.0,6.0,22.9,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
68376,島根県,浜田（ハマダ）,47755.0,2024,2,18,,,18.2,8,13,5,8,7.7,4.9,4.0,2.0,,,0.0,21.5,4.0,2024.0,2.0,15.0,38.5,8.0,2017.0,8.0,6.0,25.5,8.0,1954.0,2.0,27.0,1893.0,2024-02-18
68401,島根県,瑞穂（ミズホ）,,2024,2,18,,,18.0,8,15,5,8,11.1,2.9,4.0,2.0,,,0.0,19.4,4.0,2024.0,2.0,15.0,36.5,8.0,1994.0,8.0,8.0,20.5,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
68431,島根県,弥栄（ヤサカ）,,2024,2,18,,,19.5,8,15,10,8,12.0,,,,,,,,,,,,,,,,,,,,,,,2024-02-18
